web_event_id,loaded_at,cookie_id,customer_id,event_name,event_url,event_properties,timestamp,utm_campaign,utm_source,utm_medium
ajs-9585a75a21b31ff0464a02e03f64248f,8/21/2022 19:19:25,1c4ba3ae-2a23-49c5-bd46-4fd376073f5e,5789408559163,email_sign_up,,,8/21/2022 18:42:37,,,
ajs-e193acfed7f8af7a75f5aeadc204600a,8/29/2022 23:19:24,70107ede-03e7-42e0-92cf-e22eb1e9d7f7,5799528824891,email_sign_up,,,8/29/2022 22:08:16,,,
ajs-e4f8bf18fd052d2b8cf8cce159b62650,8/14/2022 20:19:26,a409cf3d-cb55-4f2c-aed1-847a49bda2d4,5693487022139,email_sign_up,,,8/14/2022 19:37:25,,,
ajs-5143e221f8542015cc7e80645f630f0d,8/14/2022 19:19:26,d64ec147-24d7-49a1-810a-3686147a62d0,5782420750395,email_sign_up,,,8/14/2022 18:34:45,,,
ajs-72d950c89162e27a795ab7e50b67ae4e,8/23/2022 23:19:09,589f95b8-fa8c-4dbc-8d4d-ff53082f0672,5791930613819,email_sign_up,,,8/23/2022 22:37:26,,,
ajs-c6150aa678d098336c8d941d5585a77e,8/15/2022 5:19:24,81f0f673-00e1-4055-beec-2295f0e71228,5171356368955,email_sign_up,,,8/15/2022 3:57:24,,,
ajs-75fe7e211be2fb735f4a25d8d07b0cc2,8/16/2022 18:19:26,af1f1d32-c020-494c-a408-92918a3de945,2694700138555,email_sign_up,,,8/16/2022 17:03:51,BLST_EML_2022.08.06_PF_Collect_signature-Leads-4-4PM,Iterable,email
ajs-10f7569fa20664ce3592a5a88cb7c1bc,8/31/2022 15:19:10,6458138f-6906-42dd-a768-c92667caec70,972264013883,email_sign_up,,,8/31/2022 14:19:58,,,
ajs-ef7ae041e321150467989e28f925dcc4,8/2/2022 21:19:39,efdf1d1c-5483-4821-84b8-3d9ec941f267,,email_sign_up,,,8/2/2022 19:52:46,,,
ajs-45a19459c0a140ace7cf93c6e7a750ae,8/11/2022 21:19:28,2a8a07c3-49fe-419d-9459-c28ab9f0aef6,5578502144059,email_sign_up,,,8/11/2022 20:20:19,,,
ajs-5a49aa5e807833f60a4bec61e8817e02,8/25/2022 13:19:11,6b4df11b-eb3c-4947-8638-77cd59e9e514,5793931690043,email_sign_up,,,8/25/2022 13:06:44,,,
ajs-a56ee64e2473f615e525c1e368d96151,8/30/2022 1:19:25,fb890aaf-f176-4078-bf81-5f126cd55202,5799609270331,email_sign_up,,,8/29/2022 23:45:40,b|search|brand|plus|desktop|bmm,bing,cpc
ajs-5f18cc3dca12b3f3373d9c0a379b914d,8/28/2022 22:19:25,4fee8f21-d468-40bd-9cf2-17c9c6bc766b,5798472941627,email_sign_up,,,8/28/2022 21:34:29,g|search|brand|core|desktop|exact,google,cpc
ajs-eb2319070be05a769a2e7b0aa853baa3,8/22/2022 19:19:39,1f4fb247-cfcb-4c19-81fa-9998340c715b,5790288773179,email_sign_up,,,8/22/2022 17:51:57,g|search|brand|core|desktop|exact,google,cpc
ajs-d17d9d371e787ba4171bc197da73ae2a,8/20/2022 16:19:25,3bbdf281-9523-43c0-a80f-dec9210eff02,5787955855419,email_sign_up,,,8/20/2022 15:25:37,,,
ajs-3ee367f456c751348efa42c84a7447f9,8/14/2022 8:19:09,042fda4d-ff49-4936-a492-4ab8dc9a3e0e,5781984313403,email_sign_up,,,8/14/2022 7:05:23,,,
ajs-c7d74b7678f875f3cb2d6c4283fbc1c8,8/4/2022 16:19:24,a6a36b36-5ae8-41eb-84e6-34c444e0e51a,5759259082811,email_sign_up,,,8/4/2022 15:29:15,BLST_EML_2022.08.04_NPL_Collect_signature-spruce-Segment-4,Iterable,email
ajs-986f6362bf5c8a4d12d6920a07b5ff8b,8/5/2022 23:19:11,3013abe5-c050-4dca-9066-c69b2b454373,5708245106747,email_sign_up,,,8/5/2022 22:43:29,,,
ajs-15e3cb44f65337935baa578c1188aba7,8/11/2022 16:19:24,4a22a99c-4be2-44df-ad05-d45cb3c28c56,3873164558395,email_sign_up,,,8/11/2022 15:16:46,BLST_EML_2022.08.11_NPL_Collect_spruce-Segment-2,Iterable,email
ajs-8dd670590dacaef9b533bbb8c66b28bb,8/19/2022 17:19:25,30e1c1d6-d534-4d44-9033-f7a0b11dd97a,5676834259003,email_sign_up,,,8/19/2022 17:14:29,,,
ajs-a99ce34a3832f1c9ab5a65086792ec23,8/17/2022 1:19:24,ddee6a98-c284-42ed-bd25-b0bf4345f86c,236027772941,email_sign_up,,,8/17/2022 0:42:20,g|search|brand|core|desktop|exact,google,cpc
ajs-f7b2e4bbeb2ec268d2d040d4600fad79,8/30/2022 16:19:25,52070a98-ba6b-4b75-9b69-581f26daf397,5800246542395,email_sign_up,,,8/30/2022 15:42:17,,,
ajs-2ea9b215d525db0e24bd52d3b72e6bb3,8/1/2022 15:19:24,be877d58-c0da-43d5-809b-d06a3cb83be8,5768420720699,email_sign_up,,,8/1/2022 13:58:49,,,
ajs-f9b582c04760b214e1f3f2f231ec3155,8/9/2022 15:19:28,fe09890d-6bc0-4ae1-8fa7-cc834794ff1c,5460784545851,email_sign_up,,,8/9/2022 13:53:07,,,
ajs-8972430f0247c698f3ab71554bca0a7e,8/10/2022 11:19:25,e25025e7-8c0a-4f98-8b6a-8f6e646c9fa4,3830683369531,email_sign_up,,,8/10/2022 11:03:40,,,
ajs-2794838d245142d0a01ff33a3b3e313a,8/8/2022 6:19:10,c58482f9-2ab0-4a12-bbd7-dc475eb22af3,2700889980987,email_sign_up,,,8/8/2022 5:14:51,,,
ajs-cecd52165f64031eadd981d8c1ce5164,8/3/2022 5:19:10,feb925b9-050c-4da9-a7ee-87d81852a705,2654613889,email_sign_up,,,8/3/2022 4:09:18,,,
ajs-6a6046e1599edc472ca286adaae6f461,8/10/2022 23:19:25,a6f2aeb6-f777-41f8-b6c6-d89be5116178,5778578341947,email_sign_up,,,8/10/2022 22:17:17,g|shopping|nonbrand|signaturesheets|high|desktab,google,cpc
ajs-1d89d554a684238c2fdce29ebfaf8e85,8/11/2022 16:19:24,51af0c5c-dbd7-471a-827d-4ae122129412,5688756568123,email_sign_up,,,8/11/2022 14:46:01,,,
ajs-156aac3bb20a9cd3547a570cde03b2dc,8/17/2022 16:19:09,631f97cd-bdab-4638-8c62-24449cac4053,5785177849915,email_sign_up,,,8/17/2022 15:12:32,,,
ajs-b76bed02ece803e90e476fc5c42bc406,8/23/2022 1:19:24,4f36f54a-f2d0-401b-87c3-e2f6ff7785ca,5790721703995,email_sign_up,,,8/22/2022 23:35:21,,,
ajs-48d2f23778e538f712a89deaf7da05ba,8/11/2022 22:19:26,f1ec9ac9-35d3-48d1-b696-f39549f74f00,5779542736955,email_sign_up,,,8/11/2022 21:40:49,,,
ajs-48acbd792ecea9de6c0850a6f1c3465e,8/8/2022 5:19:24,a499bba6-791e-4b0e-8ffb-f5eef30240fd,5679646343227,email_sign_up,,,8/8/2022 4:24:04,,,
ajs-f50199cc90807c81beb561de95713392,8/17/2022 3:19:24,ea91ce42-6377-4af2-8f82-b172eac3b5bf,5784787288123,email_sign_up,,,8/17/2022 2:27:13,,,
ajs-dc0f2c9a7194658af5a3b67db7829689,8/29/2022 15:19:25,4e0cccec-59c7-49f0-bb4e-e65b9d0d3a6c,5799098449979,email_sign_up,,,8/29/2022 14:05:47,BLST_EML_2022.08.29_NPL_Long_reserve-relaunch-Leads-4,Iterable,email
ajs-c68a8f6d7109db5eaa755bf5e02e55a2,8/2/2022 0:19:25,f7cd521e-9cb6-4acc-b0e3-c27d7b789b1b,280470323213,email_sign_up,,,8/1/2022 23:52:46,,,
ajs-83d790046466a93be44ec7eb5cbc29e2,8/17/2022 1:19:24,7f711def-75d0-43fc-9f8d-bc6eefe91303,5191771717691,email_sign_up,,,8/17/2022 0:21:11,,,
ajs-d47b7df9b4060bfc4a5900d5f7fddd26,8/16/2022 5:19:25,84dd7a7e-1f5c-4ff9-9589-ed15c5a1fccf,5783913758779,email_sign_up,,,8/16/2022 4:11:54,g|search|brand|core|desktop|exact,google,cpc
ajs-e247039874a44c532beec1fa9e1dc6c4,8/22/2022 3:19:27,681e29f6-98af-4dcd-99ce-b6a1b39794e9,5789413310523,email_sign_up,,,8/22/2022 2:13:38,,,
ajs-97d8b775fa70c25f18f2e062097c5dd8,8/21/2022 21:19:25,98c715a4-e4fa-4cb6-be78-ed84ed3326a7,5789491724347,email_sign_up,,,8/21/2022 20:23:52,,,
ajs-a675c504c92e4756c4dd55a08e84b633,8/26/2022 17:19:28,13279122-470f-486c-9c2d-ee3bf1e1e850,5795604594747,email_sign_up,,,8/26/2022 16:25:11,g|search|brand|core|desktop|exact,google,cpc
ajs-766b63a9b74fc51618ce5e6c46c07d8f,8/16/2022 20:19:25,7a949aaa-c331-46d2-b92b-9a0cffffd1b2,5349292277819,email_sign_up,,,8/16/2022 18:30:40,,,
ajs-044fd548edf8192fe552c1136cdff6af,8/28/2022 12:19:10,1a809e4c-6fa2-458c-b0a0-f73aa776a9d0,5797967822907,email_sign_up,,,8/28/2022 11:26:57,,,
ajs-283d1d0804892a2ef9b5f048fec2f38e,8/23/2022 4:19:27,dc832a67-d734-4e2f-b7b0-5274a3b3f4fe,5790907957307,email_sign_up,,,8/23/2022 2:48:44,,,
ajs-9abe5504d6031c6d2779afd583a4c404,8/16/2022 22:19:26,944c7c7f-b780-4f67-b1f7-dee57205f1de,5763817504827,email_sign_up,,,8/16/2022 20:55:12,,,
ajs-cb68d4ede5853919f9aeeff0bb316d63,8/9/2022 3:19:24,74df5245-227e-4399-aefa-83d013280893,5776568451131,email_sign_up,,,8/9/2022 1:41:26,g|search|brand|core|desktop|bmm,google,cpc
ajs-46acb8a53a98c89c852ce831a654e340,8/17/2022 15:19:26,47a75055-ce67-4190-ad7f-15574351ace2,5785155043387,email_sign_up,,,8/17/2022 14:46:54,,,
ajs-a571bdc4d8aefc5a716a60bcef3777ec,8/1/2022 21:19:26,7371dcfd-4c89-4f8a-ae3b-a6dfa7875b53,242879365133,email_sign_up,,,8/1/2022 20:43:26,,,
ajs-4d56cb7c8fa0b9e3455bfd9cc02ec7f6,8/29/2022 15:19:25,da8bf0e8-19cb-4c3f-a345-6cdff8614e42,5395958005819,email_sign_up,,,8/29/2022 14:33:02,BLST_EML_2022.08.29_NPL_Long_reserve-relaunch-Leads-3,Iterable,email
ajs-a4c39d90d63967f3538d88b82eb1610e,8/7/2022 2:19:24,91c72a45-8ac9-4b70-b64b-cba60ddf0fff,5735658061883,email_sign_up,,,8/7/2022 2:07:36,,,
ajs-0fa9f782c9aee2b81594ba8046eb8fa0,8/11/2022 7:19:11,43e1ad28-4334-4f8b-993f-f830a35af8d8,5778869911611,email_sign_up,,,8/11/2022 5:58:33,,,
ajs-1b23068240c6233444e0674bf1057b7e,8/11/2022 23:19:23,44f01541-881f-4b06-811a-68b011e81168,5632169017403,email_sign_up,,,8/11/2022 22:38:40,,,
ajs-41d9775c1c5071353eb90bdf70f2bdab,8/20/2022 5:19:13,bf9ae822-d02b-4c88-987d-8a7187ace61e,5406581063739,email_sign_up,,,8/20/2022 3:52:19,,,
ajs-df75c72461a1685590fe7e1d58480bfc,8/23/2022 20:19:24,1c0cb076-cc95-4b6f-9312-eff8ebf3a6f8,5791759269947,email_sign_up,,,8/23/2022 19:09:31,,,
ajs-fcf910ebcc452ca3aa9dc7ec791b72bb,8/17/2022 1:19:24,4a4886f3-1618-4d87-9ab1-0dd66ef54526,5784722079803,email_sign_up,,,8/17/2022 0:43:12,g|search|brand|core|desktop|exact,google,cpc
ajs-5bdea3da3083418c229f58f33799f754,8/17/2022 5:19:10,f9b70b93-08bb-4e2d-a09d-2d43ec98ae28,5784842272827,email_sign_up,,,8/17/2022 4:06:32,g|search|brand|core|desktop|exact,google,cpc
ajs-239e208e2e13ffaacd76160136820535,8/20/2022 0:19:25,12ecd555-aaa3-4d9a-ac33-8db9f9aaa56a,5787476033595,email_sign_up,,,8/19/2022 23:41:49,,,
ajs-b4e0a80f7d8d1797021ecdfeed82a451,8/9/2022 15:19:28,45211aa4-a42d-4620-a205-8a0f8253e75a,5777066885179,email_sign_up,,,8/9/2022 14:37:05,,,
ajs-aeabe3ff9c1ec81f8f978f17efe1a611,8/4/2022 21:19:11,1379d7ff-7c6b-4931-a80b-dd9318c85995,5751495983163,email_sign_up,,,8/4/2022 20:15:29,,,
ajs-9cb111586ef6723604246e05e6ba9627,8/17/2022 3:19:24,44312a42-726e-4cd4-980a-68de00386051,3858587910203,email_sign_up,,,8/17/2022 2:34:40,,,
ajs-2ed1e02198b1a2f506eeb1645eed1908,8/7/2022 0:19:23,4fcf1d57-1a24-42f0-a29e-3731cab29494,5774327644219,email_sign_up,,,8/6/2022 23:14:12,,,
ajs-aa0c2ec5174a411674bdbdc6e0429d99,8/3/2022 3:19:26,cd247182-246f-4478-b718-a2e717c7286b,5770198057019,email_sign_up,,,8/3/2022 2:04:15,,,
ajs-c513e2ee56b862187415750f334e1471,8/5/2022 14:19:11,2344f943-ae4c-4fcb-acea-4429e6a7fe47,5772929466427,email_sign_up,,,8/5/2022 13:24:55,g|search|brand|core|desktop|exact,google,cpc
ajs-5f45aa41efa2ba091f2538366da34e2d,8/10/2022 16:19:11,99d65ccd-5224-4fe4-8af5-bbdaa1a253ac,5746925011003,email_sign_up,,,8/10/2022 15:38:19,,,
ajs-b18dd8fc2343a66ad91e604d9f0a0a0c,8/7/2022 2:19:24,082dee5d-fbd3-4684-acb1-3adbd2ac9519,5774393901115,email_sign_up,,,8/7/2022 1:08:51,g|search|brand|plus|desktop|exact,google,cpc
ajs-fd8f2300c982ecfa845c5704c1b7b1eb,8/3/2022 22:19:44,a4c4e6f0-724a-4a7e-8c03-2bf6f9175f3e,6528982285,email_sign_up,,,8/3/2022 21:20:02,,,
ajs-cd6828d9f48a05d48950cf0950da90d0,8/3/2022 21:19:24,27b1a8d6-5348-4e65-947e-c662bb1fe2a7,5770889134139,email_sign_up,,,8/3/2022 19:32:08,,,
ajs-de7da3d60e0c85370c8ba76adc3bc69f,8/6/2022 19:19:24,a87db9e4-9a26-4bf6-9b42-384f8ca6f8cb,5774108327995,email_sign_up,,,8/6/2022 18:40:28,g|search|brand|core|desktop|exact,google,cpc
ajs-bd773221e44f61bd4a46ebb785b61908,8/12/2022 4:19:24,6e723add-5ba3-41e2-b320-fe5998665763,6852944717,email_sign_up,,,8/12/2022 3:17:04,,,
ajs-8f6b03061b53229afdf840d2fed2af09,8/11/2022 15:19:25,2e6cdf26-3c4f-4c67-923c-d0f679470964,5779169804347,email_sign_up,,,8/11/2022 14:35:56,,,
ajs-88c6596e44506e7356e435b1bff527bb,8/4/2022 23:19:25,5cf49960-26ce-41e4-be60-740caebef112,5772203032635,email_sign_up,,,8/4/2022 21:36:52,,,
ajs-bf7bc8da482162b6e6a2420d7c2c4e62,8/14/2022 23:19:24,d7511d51-bba9-4812-941d-d4264e14774e,5782586392635,email_sign_up,,,8/14/2022 21:36:04,,,
ajs-d97ec2e265d2c8f27c008ce829fde2f5,8/18/2022 3:19:25,2c30fb27-f486-4e52-b9d3-5b2caa8749ad,5785678413883,email_sign_up,,,8/18/2022 2:47:21,g|search|brand|mattress|desktop|exact,google,cpc
ajs-d04bd047bf4a39fc622569b233dcf027,8/28/2022 16:19:27,fe2aaff1-30a0-4725-9617-ba7f7bffaebb,5757696376891,email_sign_up,,,8/28/2022 15:01:26,Boll&Branch_Prospecting_April2022_Broad+Lookalike_Influencer,Facebook,Social
ajs-26f931e6a10b456fdf553331c32e9cbe,8/31/2022 21:19:24,ebad20f3-3d8a-4c8a-891a-8eeab680866d,268856393741,email_sign_up,,,8/31/2022 19:49:52,,,
ajs-6c6c9248827d069c3ba810a028dce523,8/22/2022 13:19:11,6ebd5002-1d61-4b0a-9e85-78b520d178fd,5790039572539,email_sign_up,,,8/22/2022 12:40:38,,,
ajs-d4a13dde88e49f4f7e8e15220b5f9109,8/27/2022 23:19:25,123731f4-1e03-4c99-bd5d-b5d6fdb3fc8f,5025687207995,email_sign_up,,,8/27/2022 22:08:19,,,
ajs-d43998b98f78ef16eadb18cb47c79de4,8/23/2022 22:19:24,0bf0ced5-8ff7-4b0d-bdd7-bcfc7224fa31,5791875629115,email_sign_up,,,8/23/2022 21:23:52,,,
ajs-e568d91301a2417e0e161c61c7cc2b03,8/28/2022 17:19:25,c00f3d70-fd9e-4cc7-b62f-fad8f75996d8,5798191661115,email_sign_up,,,8/28/2022 16:28:28,Boll&Branch_Prospecting_April2022_Broad+Lookalike_Influencer,Facebook,Social
ajs-8683a59ad834e096ff29f5b791943dc8,8/1/2022 1:19:24,462e10e8-cd36-4402-b09e-a998028d3934,5767855996987,email_sign_up,,,8/1/2022 0:31:01,,,
ajs-ee2e0f1fd667689d0703879bebb8d572,8/5/2022 1:19:25,0934e78a-3a6f-485f-b0b2-4fec7bc4433b,5772509610043,email_sign_up,,,8/5/2022 0:44:50,g|search|brand|plus|desktop|exact,google,cpc
ajs-8fbfa9433d7783bfb9701471a7dcf560,8/9/2022 23:19:27,a03c7d9e-24fb-4a1c-b2c1-fc0792abca83,5777517051963,email_sign_up,,,8/9/2022 22:25:29,g|shopping|nonbrand|signaturesheets|high|desktab,google,cpc
ajs-27052336e2e4a5c8deb6b87d945d394e,8/17/2022 23:19:09,225c46fe-d5a5-465d-a2a4-138f899a4441,1279379669051,email_sign_up,,,8/17/2022 22:36:31,b|search|brand|plus|desktop|bmm,bing,cpc
ajs-df8a804b7eb8e16ab0ac27d76a0cfc40,8/24/2022 15:19:25,4af11396-d6a2-4913-9d50-1c716c64b70d,5792596656187,email_sign_up,,,8/24/2022 14:22:16,g|search|nonbrand|core|sheets|desktop|exact,google,cpc
ajs-8b6d26e6f0429d1b807a7b95dd7724e3,8/30/2022 9:19:10,b044a6da-121e-4bb8-aa4d-14029fbbe2df,5799921352763,email_sign_up,,,8/30/2022 8:40:26,,,
ajs-fd11580b1a5e7b0b96e167b7dcf8ed75,8/5/2022 17:19:27,632e59f9-c2e0-48e2-9419-3eb2cb4b8277,92566945805,email_sign_up,,,8/5/2022 16:18:50,,,
ajs-23bc378f2b36659ae4ecd66d11156f3d,8/30/2022 19:19:25,17c1a87d-a327-40f8-8be0-76fe99304231,5800404287547,email_sign_up,,,8/30/2022 18:22:14,,,
ajs-964015a8531473b3ee7f4b54bf921617,8/11/2022 12:19:11,16257f34-5c2d-4573-8a3a-c29d333602d3,5779013271611,email_sign_up,,,8/11/2022 11:08:05,,,
ajs-da3f22197ddb62d1a68657eaee23ca97,8/12/2022 4:19:24,a759fa86-86ef-4bc4-b679-e637fc43e96a,5779791478843,email_sign_up,,,8/12/2022 3:23:52,,,
ajs-e061b86f482c8d01b8b67fba9a4f15e5,8/26/2022 14:19:26,8e2d8e86-f7b5-4a8f-8227-bceafc2d0f61,5795353591867,email_sign_up,,,8/26/2022 14:02:54,b|search|nonbrand|sheets|desktop|bmm,bing,cpc
ajs-a0332006a295112b407731687776e717,8/9/2022 15:19:28,4b31e3d0-41ba-4919-b9e9-d52d415a6bce,4320401153,email_sign_up,,,8/9/2022 14:35:17,BLST_EML_2022.08.09_PF_Collect_duvet-inserts-Segment-1-9AM,Iterable,email
ajs-e6d342145a96275e66ccbea880c16803,8/8/2022 22:19:24,55f7b80c-6f9e-4378-b678-25d250b865c5,5776387276859,email_sign_up,,,8/8/2022 21:19:14,,,
ajs-80bc3c23634f48bb8a8d9dbbc30322fa,8/15/2022 20:19:25,f3ea0630-80e1-44e2-950b-71ba7955436f,5783536500795,email_sign_up,,,8/15/2022 19:17:15,Boll&Branch_Prospecting_July2022_Black Crow Lookalikes_Influencer,Facebook,Social
ajs-3d596a7d1e911248d5eaec5c103bcb28,8/7/2022 15:19:12,0683f68c-6436-4200-8be4-4b71f629e4fd,5030351011899,email_sign_up,,,8/7/2022 13:58:33,,,
ajs-6fa5c8efe2c893cfb25ab62abadac980,8/29/2022 1:19:26,b454e4b8-c160-4173-8731-c2b775660a54,5793891221563,email_sign_up,,,8/29/2022 0:08:07,,,
ajs-8a64686a89c3849a385ddd551cbadf37,8/7/2022 17:19:23,37bd3d6d-ff23-45cc-ae29-470056077ed1,5774884864059,email_sign_up,,,8/7/2022 15:58:01,,,
ajs-11e6b4279d046bab00bb9a149e407f4f,8/11/2022 20:19:24,964d12c1-292b-4d6e-9293-5accd6f1a1ca,5779433914427,email_sign_up,,,8/11/2022 19:31:45,,,
ajs-9737220a97d202372b8d00cc0f841a07,8/30/2022 9:19:10,5bc988c1-f0c9-434e-93e7-1828cde3acbe,5799922466875,email_sign_up,,,8/30/2022 8:38:37,,,
ajs-907be4dfd816b60f43b9542ecc0d28d6,8/6/2022 19:19:24,e18337e7-2a15-4296-9b06-3d37f3d0e807,5734311788603,email_sign_up,,,8/6/2022 18:13:37,,,
ajs-4cca013a44aa120f2e77df4330df6e0b,8/10/2022 19:19:53,7660bc51-dcb3-47c1-bfc0-9d1abbb1167c,5342267047995,email_sign_up,,,8/10/2022 19:02:43,,,
ajs-4347e0c2422eca6dcc7de0c7649ee11e,8/24/2022 12:19:11,5bcede68-3714-474b-85f6-64d642104c0a,5792459292731,email_sign_up,,,8/24/2022 11:04:40,,,
ajs-eec00b7e3aa76ec2c3b7039e3ecfba43,8/11/2022 19:19:24,2b6b113c-347e-453b-a269-25e748bfbfe5,5779361398843,email_sign_up,,,8/11/2022 18:08:46,,,
ajs-ba064cf87083c216886270f83f980050,8/26/2022 18:19:25,c9f055aa-b704-477a-a4dd-0c199fd6285a,5795668197435,email_sign_up,,,8/26/2022 17:46:15,,,
ajs-5e262486e3b619838e5205356c6cb767,8/4/2022 15:19:25,e357fcdc-2c61-4a8d-8f88-35663479b5fc,5695428460603,email_sign_up,,,8/4/2022 13:54:34,,,
ajs-5b7886fe8c6971f036a4990b423a48bd,8/28/2022 12:19:10,6ff89550-bd19-4fa7-b5c6-44a6bd71028d,5797939839035,email_sign_up,,,8/28/2022 10:38:28,,IGShopping,Social
ajs-583b75ab59955b9bce6ce56b04eb6413,8/24/2022 21:19:25,f5a5b464-9d7c-4fce-849a-16fd152ba9ce,5238939058235,email_sign_up,,,8/24/2022 20:09:46,,,
ajs-555911b2227176dfcdee8a850ffad435,9/1/2022 0:19:25,ccac06ca-a4ad-4816-b0eb-01125d3c0b51,5804862865467,email_sign_up,,,8/31/2022 23:27:29,g|search|brand|core|desktop|exact,google,cpc
ajs-4ce00d0c3d693e077859d156f132b3db,8/8/2022 2:19:26,1002696e-9bdb-4ebe-96f3-6796048db3fa,5775343583291,email_sign_up,,,8/8/2022 1:19:37,,,
ajs-6a2b5cf6182f70d9fa1eb68c8dc5a57d,8/4/2022 5:19:10,91a0a641-2014-4d7d-92b9-47880548bb2c,5771276943419,email_sign_up,,,8/4/2022 3:39:16,,,
ajs-8b22c56a9b3787147e92d8763edf78d5,8/28/2022 0:19:26,f446adfc-338f-474f-9b0b-01a8b2727827,23523721229,email_sign_up,,,8/27/2022 23:33:12,,,
ajs-25af688ec43ed2af1fe4139b64c4684e,8/2/2022 6:19:11,ac31637e-2aed-4aaa-a3f5-8b2dac9716e3,3488935477307,email_sign_up,,,8/2/2022 4:53:13,,,
ajs-7e940a8c42da10aa29dbca41696fc6aa,8/12/2022 19:19:24,a90776b4-73ca-4896-819d-302f3a1ab9a7,5693487022139,email_sign_up,,,8/12/2022 17:34:00,,other,QA
ajs-d8fc8141c9225313dad43086f929afe3,8/20/2022 14:19:24,29fcec22-0cde-439a-b1af-ef56916d82fa,5693487022139,email_sign_up,,,8/20/2022 13:37:12,,,
ajs-823503465d26470863f3d34fdda8cf97,8/26/2022 23:19:24,b2f7e724-417a-421b-94c7-a756a173ecde,5373478862907,email_sign_up,,,8/26/2022 21:47:49,,,
ajs-70bf7fbcbf0ad2757f4b0d91f4fc65ed,8/3/2022 23:19:38,8bfd74b9-aa24-4c63-bf5a-4c39262f4e3c,5771051466811,email_sign_up,,,8/3/2022 22:42:49,,,
ajs-370b25e82cd3a5c61e58886b9bc0ad40,8/17/2022 16:19:09,4c957ec4-ea39-4add-9266-29a8c59d6a44,5785182273595,email_sign_up,,,8/17/2022 15:16:46,,,
ajs-b58f7a7e105db4efbc2a76637fc83734,8/21/2022 19:19:25,d43fc888-6774-4c9d-9dc9-8bec9c9bef7d,5789405577275,email_sign_up,,,8/21/2022 18:39:24,,,
ajs-c7d182996b459d314054caeda22d7143,8/4/2022 20:19:25,02b90d31-9330-4766-9041-12e559438b8f,5772100239419,email_sign_up,,,8/4/2022 19:33:45,g|search|brand|mattress|desktop|exact,google,cpc
ajs-c30eed0830f64aff2dd347b8215599df,8/31/2022 18:19:25,2234c465-1c38-4384-8990-aed235a73f51,5804075024443,email_sign_up,,,8/31/2022 17:03:57,,,
ajs-f163e6dd6c17cf2353f4c117709888b4,8/27/2022 21:19:24,c9788121-4d5c-47d2-a2d5-a1d8dc2679c1,5391886417979,email_sign_up,,,8/27/2022 19:56:53,,,
ajs-489b83423d6dd385e0ff080d4e3a1bf7,8/24/2022 19:19:25,8931cc0b-98a8-4982-b552-4b71ccccbb1e,3943516143675,email_sign_up,,,8/24/2022 18:30:12,,,
ajs-38b4a654ae3e8d7c00b0c697e0f4926a,8/22/2022 21:19:54,375db2dc-635e-4c42-b0cf-ede9134388e4,5749202059323,email_sign_up,,,8/22/2022 19:39:27,,,
ajs-7d27fdab1695dc15f5955d52077676f3,8/10/2022 19:19:53,4dfe4ed9-376e-4c72-b45d-6db73916e4ea,5778365153339,email_sign_up,,,8/10/2022 17:59:13,,,
ajs-6baf1f3980a60e4a70fcb8590a5ee884,8/5/2022 21:19:25,b357c3aa-50d7-4913-b8a6-45846651e776,5671555137595,email_sign_up,,,8/5/2022 20:29:52,,,
ajs-8d5a9f2721f8823fa84c4d50ee5042d2,8/29/2022 5:19:11,4f5927be-4483-4318-b103-3c4755be8183,5393749803067,email_sign_up,,,8/29/2022 3:38:36,,,
